Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
1424),2017/01/15,19:45:00,,,,,0.845M,,,,-0.238M,,,
1425),2017/01/15,20:00:00,,,,,0.793M,,,,-0.243M,,,
1426),2017/01/15,20:15:00,,,,,0.797M,,,,-0.252M,,,
1427),2017/01/15,20:30:00,,,,,0.877M,,,,-0.254M,,,
1428),2017/01/15,20:45:00,,,,,1.039M,,,,-0.251M,,,
1429),2017/01/15,21:00:00,,,,,1.272M,,,,-0.258M,,,
1430),2017/01/15,21:15:00,,,,,1.583M,,,,-0.269M,,,
1431),2017/01/15,21:30:00,,,,,1.975M,,,,-0.277M,,,
1432),2017/01/15,21:45:00,,,,,2.419M,,,,-0.302M,,,
1433),2017/01/15,22:00:00,,,,,2.877M,,,,-0.372M,,,
1434),2017/01/15,22:15:00,,,,,3.432M,,,,-0.390M,,,
1435),2017/01/15,22:30:00,,,,,4.025M,,,,-0.398M,,,
1436),2017/01/15,22:45:00,,,,,4.666M,,,,-0.373M,,,
1437),2017/01/15,23:00:00,,,,,5.302M,,,,-0.352M,,,
1438),2017/01/15,23:15:00,,,,,5.934M,,,,-0.322M,,,
1439),2017/01/15,23:30:00,,,,,6.539M,,,,-0.296M,,,
1440),2017/01/15,23:45:00,,,,,7.101M,,,,-0.280M,,,
1441),2017/01/16,00:00:00,,,,,7.650M,,,,-0.237M,,,
1442),2017/01/16,00:15:00,,,,,8.097M,,,,-0.247M,,,
1443),2017/01/16,00:30:00,,,,,8.496M,,,,-0.246M,,,
1444),2017/01/16,00:45:00,,,,,8.805M,,,,-0.265M,,,
1445),2017/01/16,01:00:00,,,,,9.046M,,,,-0.272M,,,
1446),2017/01/16,01:15:00,,,,,9.221M,,,,-0.256M,,,
1447),2017/01/16,01:30:00,,,,,9.300M,,,,-0.243M,,,
1448),2017/01/16,01:45:00,,,,,9.286M,,,,-0.227M,,,
1449),2017/01/16,02:00:00,,,,,9.202M,,,,-0.191M,,,
1450),2017/01/16,02:15:00,,,,,9.015M,,,,-0.173M,,,
1451),2017/01/16,02:30:00,,,,,8.742M,,,,-0.170M,,,
1452),2017/01/16,02:45:00,,,,,8.413M,,,,-0.162M,,,
1453),2017/01/16,03:00:00,,,,,8.028M,,,,-0.164M,,,
1454),2017/01/16,03:15:00,,,,,7.604M,,,,-0.169M,,,
1455),2017/01/16,03:30:00,,,,,7.150M,,,,-0.180M,,,
1456),2017/01/16,03:45:00,,,,,6.683M,,,,-0.187M,,,
1457),2017/01/16,04:00:00,,,,,6.200M,,,,-0.201M,,,
1458),2017/01/16,04:15:00,,,,,5.703M,,,,-0.223M,,,
1459),2017/01/16,04:30:00,,,,,5.213M,,,,-0.236M,,,
1460),2017/01/16,04:45:00,,,,,4.722M,,,,-0.252M,,,
1461),2017/01/16,05:00:00,,,,,4.239M,,,,-0.266M,,,
1462),2017/01/16,05:15:00,,,,,3.793M,,,,-0.258M,,,
1463),2017/01/16,05:30:00,,,,,3.364M,,,,-0.256M,,,
1464),2017/01/16,05:45:00,,,,,2.959M,,,,-0.263M,,,
1465),2017/01/16,06:00:00,,,,,2.564M,,,,-0.301M,,,
1466),2017/01/16,06:15:00,,,,,2.202M,,,,-0.351M,,,
1467),2017/01/16,06:30:00,,,,,1.913M,,,,-0.376M,,,
1468),2017/01/16,06:45:00,,,,,1.700M,,,,-0.369M,,,
1469),2017/01/16,07:00:00,,,,,1.535M,,,,-0.354M,,,
1470),2017/01/16,07:15:00,,,,,1.386M,,,,-0.357M,,,
1471),2017/01/16,07:30:00,,,,,1.254M,,,,-0.374M,,,
1472),2017/01/16,07:45:00,,,,,1.172M,,,,-0.374M,,,
1473),2017/01/16,08:00:00,,,,,1.152M,,,,-0.347M,,,
1474),2017/01/16,08:15:00,,,,,1.158M,,,,-0.338M,,,
1475),2017/01/16,08:30:00,,,,,1.194M,,,,-0.351M,,,
1476),2017/01/16,08:45:00,,,,,1.291M,,,,-0.363M,,,
1477),2017/01/16,09:00:00,,,,,1.462M,,,,-0.369M,,,
1478),2017/01/16,09:15:00,,,,,1.714M,,,,-0.365M,,,
1479),2017/01/16,09:30:00,,,,,2.048M,,,,-0.350M,,,
1480),2017/01/16,09:45:00,,,,,2.436M,,,,-0.348M,,,
1481),2017/01/16,10:00:00,,,,,2.868M,,,,-0.364M,,,
1482),2017/01/16,10:15:00,,,,,3.371M,,,,-0.361M,,,
1483),2017/01/16,10:30:00,,,,,3.904M,,,,-0.368M,,,
1484),2017/01/16,10:45:00,,,,,4.477M,,,,-0.361M,,,
1485),2017/01/16,11:00:00,,,,,5.062M,,,,-0.355M,,,
1486),2017/01/16,11:15:00,,,,,5.647M,,,,-0.347M,,,
1487),2017/01/16,11:30:00,,,,,6.238M,,,,-0.320M,,,
1488),2017/01/16,11:45:00,,,,,6.794M,,,,-0.304M,,,
1489),2017/01/16,12:00:00,,,,,7.331M,,,,-0.277M,,,
1490),2017/01/16,12:15:00,,,,,7.825M,,,,-0.253M,,,
1491),2017/01/16,12:30:00,,,,,8.247M,,,,-0.257M,,,
1492),2017/01/16,12:45:00,,,,,8.620M,,,,-0.256M,,,
1493),2017/01/16,13:00:00,,,,,8.900M,,,,-0.285M,,,
1494),2017/01/16,13:15:00,,,,,9.129M,,,,-0.294M,,,
1495),2017/01/16,13:30:00,,,,,9.297M,,,,-0.285M,,,
1496),2017/01/16,13:45:00,,,,,9.363M,,,,-0.292M,,,
1497),2017/01/16,14:00:00,,,,,9.353M,,,,-0.287M,,,
1498),2017/01/16,14:15:00,,,,,9.273M,,,,-0.266M,,,
1499),2017/01/16,14:30:00,,,,,9.091M,,,,-0.267M,,,
1500),2017/01/16,14:45:00,,,,,8.840M,,,,-0.265M,,,
1501),2017/01/16,15:00:00,,,,,8.536M,,,,-0.256M,,,
1502),2017/01/16,15:15:00,,,,,8.176M,,,,-0.255M,,,
1503),2017/01/16,15:30:00,,,,,7.776M,,,,-0.257M,,,
1504),2017/01/16,15:45:00,,,,,7.345M,,,,-0.263M,,,
1505),2017/01/16,16:00:00,,,,,6.897M,,,,-0.269M,,,
1506),2017/01/16,16:15:00,,,,,6.441M,,,,-0.271M,,,
1507),2017/01/16,16:30:00,,,,,5.974M,,,,-0.278M,,,
1508),2017/01/16,16:45:00,,,,,5.501M,,,,-0.288M,,,
1509),2017/01/16,17:00:00,,,,,5.031M,,,,-0.295M,,,
1510),2017/01/16,17:15:00,,,,,4.561M,,,,-0.305M,,,
1511),2017/01/16,17:30:00,,,,,4.102M,,,,-0.315M,,,
1512),2017/01/16,17:45:00,,,,,3.670M,,,,-0.314M,,,
1513),2017/01/16,18:00:00,,,,,3.263M,,,,-0.313M,,,
1514),2017/01/16,18:15:00,,,,,2.871M,,,,-0.329M,,,
1515),2017/01/16,18:30:00,,,,,2.489M,,,,-0.373M,,,
1516),2017/01/16,18:45:00,,,,,2.141M,,,,-0.421M,,,
1517),2017/01/16,19:00:00,,,,,1.873M,,,,-0.428M,,,
1518),2017/01/16,19:15:00,,,,,1.683M,,,,-0.391M,,,
1519),2017/01/16,19:30:00,,,,,1.520M,,,,-0.357M,,,
1520),2017/01/16,19:45:00,,,,,1.360M,,,,-0.346M,,,
1521),2017/01/16,20:00:00,,,,,1.224M,,,,-0.340M,,,
1522),2017/01/16,20:15:00,,,,,1.123M,,,,-0.329M,,,
1523),2017/01/16,20:30:00,,,,,1.057M,,,,-0.321M,,,
1524),2017/01/16,20:45:00,,,,,1.027M,,,,-0.325M,,,
1525),2017/01/16,21:00:00,,,,,1.048M,,,,-0.333M,,,
1526),2017/01/16,21:15:00,,,,,1.133M,,,,-0.341M,,,
1527),2017/01/16,21:30:00,,,,,1.296M,,,,-0.340M,,,
1528),2017/01/16,21:45:00,,,,,1.540M,,,,-0.331M,,,
1529),2017/01/16,22:00:00,,,,,1.854M,,,,-0.324M,,,
1530),2017/01/16,22:15:00,,,,,2.215M,,,,-0.338M,,,
1531),2017/01/16,22:30:00,,,,,2.633M,,,,-0.356M,,,
1532),2017/01/16,22:45:00,,,,,3.097M,,,,-0.380M,,,
1533),2017/01/16,23:00:00,,,,,3.595M,,,,-0.411M,,,
1534),2017/01/16,23:15:00,,,,,4.145M,,,,-0.415M,,,
1535),2017/01/16,23:30:00,,,,,4.711M,,,,-0.416M,,,
1536),2017/01/16,23:45:00,,,,,5.292M,,,,-0.401M,,,
1537),2017/01/17,00:00:00,,,,,5.858M,,,,-0.389M,,,
1538),2017/01/17,00:15:00,,,,,6.423M,,,,-0.356M,,,
1539),2017/01/17,00:30:00,,,,,6.928M,,,,-0.350M,,,
1540),2017/01/17,00:45:00,,,,,7.428M,,,,-0.310M,,,
1541),2017/01/17,01:00:00,,,,,7.836M,,,,-0.313M,,,
1542),2017/01/17,01:15:00,,,,,8.203M,,,,-0.298M,,,
1543),2017/01/17,01:30:00,,,,,8.483M,,,,-0.303M,,,
1544),2017/01/17,01:45:00,,,,,8.690M,,,,-0.304M,,,
1545),2017/01/17,02:00:00,,,,,8.830M,,,,-0.290M,,,
1546),2017/01/17,02:15:00,,,,,8.894M,,,,-0.266M,,,
1547),2017/01/17,02:30:00,,,,,8.858M,,,,-0.255M,,,
1548),2017/01/17,02:45:00,,,,,8.758M,,,,-0.227M,,,
1549),2017/01/17,03:00:00,,,,,8.587M,,,,-0.196M,,,
1550),2017/01/17,03:15:00,,,,,8.336M,,,,-0.180M,,,
1551),2017/01/17,03:30:00,,,,,8.025M,,,,-0.171M,,,
1552),2017/01/17,03:45:00,,,,,7.670M,,,,-0.165M,,,
1553),2017/01/17,04:00:00,,,,,7.278M,,,,-0.165M,,,
1554),2017/01/17,04:15:00,,,,,6.864M,,,,-0.166M,,,
1555),2017/01/17,04:30:00,,,,,6.432M,,,,-0.172M,,,
1556),2017/01/17,04:45:00,,,,,5.987M,,,,-0.183M,,,
1557),2017/01/17,05:00:00,,,,,5.543M,,,,-0.190M,,,
1558),2017/01/17,05:15:00,,,,,5.082M,,,,-0.215M,,,
1559),2017/01/17,05:30:00,,,,,4.635M,,,,-0.230M,,,
1560),2017/01/17,05:45:00,,,,,4.196M,,,,-0.247M,,,
1561),2017/01/17,06:00:00,,,,,3.779M,,,,-0.259M,,,
1562),2017/01/17,06:15:00,,,,,3.385M,,,,-0.272M,,,
1563),2017/01/17,06:30:00,,,,,3.014M,,,,-0.294M,,,
1564),2017/01/17,06:45:00,,,,,2.649M,,,,-0.347M,,,
1565),2017/01/17,07:00:00,,,,,2.327M,,,,-0.399M,,,
1566),2017/01/17,07:15:00,,,,,2.072M,,,,-0.424M,,,
1567),2017/01/17,07:30:00,,,,,1.883M,,,,-0.422M,,,
1568),2017/01/17,07:45:00,,,,,1.740M,,,,-0.410M,,,
1569),2017/01/17,08:00:00,,,,,1.628M,,,,-0.398M,,,
1570),2017/01/17,08:15:00,,,,,1.542M,,,,-0.391M,,,
1571),2017/01/17,08:30:00,,,,,1.489M,,,,-0.384M,,,
1572),2017/01/17,08:45:00,,,,,1.476M,,,,-0.373M,,,
1573),2017/01/17,09:00:00,,,,,1.506M,,,,-0.361M,,,
1574),2017/01/17,09:15:00,,,,,1.569M,,,,-0.366M,,,
1575),2017/01/17,09:30:00,,,,,1.684M,,,,-0.373M,,,
1576),2017/01/17,09:45:00,,,,,1.862M,,,,-0.376M,,,
1577),2017/01/17,10:00:00,,,,,2.110M,,,,-0.370M,,,
1578),2017/01/17,10:15:00,,,,,2.434M,,,,-0.347M,,,
1579),2017/01/17,10:30:00,,,,,2.796M,,,,-0.344M,,,
1580),2017/01/17,10:45:00,,,,,3.225M,,,,-0.325M,,,
1581),2017/01/17,11:00:00,,,,,3.677M,,,,-0.327M,,,
1582),2017/01/17,11:15:00,,,,,4.183M,,,,-0.309M,,,
1583),2017/01/17,11:30:00,,,,,4.693M,,,,-0.309M,,,
1584),2017/01/17,11:45:00,,,,,5.220M,,,,-0.303M,,,
1585),2017/01/17,12:00:00,,,,,5.745M,,,,-0.297M,,,
1586),2017/01/17,12:15:00,,,,,6.283M,,,,-0.267M,,,
1587),2017/01/17,12:30:00,,,,,6.767M,,,,-0.269M,,,
1588),2017/01/17,12:45:00,,,,,7.255M,,,,-0.239M,,,
1589),2017/01/17,13:00:00,,,,,7.680M,,,,-0.234M,,,
1590),2017/01/17,13:15:00,,,,,8.058M,,,,-0.232M,,,
1591),2017/01/17,13:30:00,,,,,8.378M,,,,-0.237M,,,
1592),2017/01/17,13:45:00,,,,,8.624M,,,,-0.256M,,,
1593),2017/01/17,14:00:00,,,,,8.813M,,,,-0.264M,,,
1594),2017/01/17,14:15:00,,,,,8.941M,,,,-0.260M,,,
1595),2017/01/17,14:30:00,,,,,8.986M,,,,-0.262M,,,
1596),2017/01/17,14:45:00,,,,,8.956M,,,,-0.259M,,,
1597),2017/01/17,15:00:00,,,,,8.870M,,,,-0.237M,,,
1598),2017/01/17,15:15:00,,,,,8.709M,,,,-0.218M,,,
1599),2017/01/17,15:30:00,,,,,8.480M,,,,-0.206M,,,
1600),2017/01/17,15:45:00,,,,,8.198M,,,,-0.193M,,,
1601),2017/01/17,16:00:00,,,,,7.875M,,,,-0.180M,,,
1602),2017/01/17,16:15:00,,,,,7.514M,,,,-0.172M,,,
1603),2017/01/17,16:30:00,,,,,7.129M,,,,-0.165M,,,
1604),2017/01/17,16:45:00,,,,,6.711M,,,,-0.176M,,,
1605),2017/01/17,17:00:00,,,,,6.295M,,,,-0.176M,,,
1606),2017/01/17,17:15:00,,,,,5.875M,,,,-0.176M,,,
1607),2017/01/17,17:30:00,,,,,5.453M,,,,-0.176M,,,
1608),2017/01/17,17:45:00,,,,,5.029M,,,,-0.181M,,,
1609),2017/01/17,18:00:00,,,,,4.612M,,,,-0.185M,,,
1610),2017/01/17,18:15:00,,,,,4.202M,,,,-0.195M,,,
1611),2017/01/17,18:30:00,,,,,3.801M,,,,-0.213M,,,
1612),2017/01/17,18:45:00,,,,,3.427M,,,,-0.229M,,,
1613),2017/01/17,19:00:00,,,,,3.067M,,,,-0.260M,,,
1614),2017/01/17,19:15:00,,,,,2.736M,,,,-0.296M,,,
1615),2017/01/17,19:30:00,,,,,2.426M,,,,-0.344M,,,
1616),2017/01/17,19:45:00,,,,,2.164M,,,,-0.376M,,,
1617),2017/01/17,20:00:00,,,,,1.977M,,,,-0.364M,,,
1618),2017/01/17,20:15:00,,,,,1.839M,,,,-0.330M,,,
1619),2017/01/17,20:30:00,,,,,1.720M,,,,-0.303M,,,
1620),2017/01/17,20:45:00,,,,,1.624M,,,,-0.281M,,,
1621),2017/01/17,21:00:00,,,,,1.554M,,,,-0.265M,,,
1622),2017/01/17,21:15:00,,,,,1.511M,,,,-0.260M,,,
1623),2017/01/17,21:30:00,,,,,1.506M,,,,-0.261M,,,
1624),2017/01/17,21:45:00,,,,,1.550M,,,,-0.264M,,,
1625),2017/01/17,22:00:00,,,,,1.645M,,,,-0.272M,,,
1626),2017/01/17,22:15:00,,,,,1.801M,,,,-0.278M,,,
1627),2017/01/17,22:30:00,,,,,2.034M,,,,-0.269M,,,
1628),2017/01/17,22:45:00,,,,,2.344M,,,,-0.242M,,,
1629),2017/01/17,23:00:00,,,,,2.680M,,,,-0.247M,,,
1630),2017/01/17,23:15:00,,,,,3.095M,,,,-0.223M,,,
1631),2017/01/17,23:30:00,,,,,3.529M,,,,-0.224M,,,
1632),2017/01/17,23:45:00,,,,,3.999M,,,,-0.222M,,,
1633),2017/01/18,00:00:00,,,,,4.492M,,,,-0.211M,,,
1634),2017/01/18,00:15:00,,,,,4.998M,,,,-0.206M,,,
1635),2017/01/18,00:30:00,,,,,5.486M,,,,-0.219M,,,
1636),2017/01/18,00:45:00,,,,,6.003M,,,,-0.192M,,,
1637),2017/01/18,01:00:00,,,,,6.474M,,,,-0.191M,,,
1638),2017/01/18,01:15:00,,,,,6.916M,,,,-0.190M,,,
1639),2017/01/18,01:30:00,,,,,7.342M,,,,-0.167M,,,
1640),2017/01/18,01:45:00,,,,,7.683M,,,,-0.183M,,,
1641),2017/01/18,02:00:00,,,,,7.989M,,,,-0.179M,,,
1642),2017/01/18,02:15:00,,,,,8.215M,,,,-0.193M,,,
1643),2017/01/18,02:30:00,,,,,8.378M,,,,-0.201M,,,
1644),2017/01/18,02:45:00,,,,,8.470M,,,,-0.206M,,,
1645),2017/01/18,03:00:00,,,,,8.496M,,,,-0.200M,,,
1646),2017/01/18,03:15:00,,,,,8.448M,,,,-0.194M,,,
1647),2017/01/18,03:30:00,,,,,8.339M,,,,-0.178M,,,
1648),2017/01/18,03:45:00,,,,,8.175M,,,,-0.153M,,,
1649),2017/01/18,04:00:00,,,,,7.945M,,,,-0.138M,,,
1650),2017/01/18,04:15:00,,,,,7.661M,,,,-0.131M,,,
1651),2017/01/18,04:30:00,,,,,7.344M,,,,-0.122M,,,
1652),2017/01/18,04:45:00,,,,,7.001M,,,,-0.113M,,,
1653),2017/01/18,05:00:00,,,,,6.637M,,,,-0.106M,,,
1654),2017/01/18,05:15:00,,,,,6.258M,,,,-0.104M,,,
1655),2017/01/18,05:30:00,,,,,5.865M,,,,-0.109M,,,
1656),2017/01/18,05:45:00,,,,,5.476M,,,,-0.109M,,,
1657),2017/01/18,06:00:00,,,,,5.081M,,,,-0.116M,,,
1658),2017/01/18,06:15:00,,,,,4.697M,,,,-0.120M,,,
1659),2017/01/18,06:30:00,,,,,4.320M,,,,-0.128M,,,
1660),2017/01/18,06:45:00,,,,,3.947M,,,,-0.150M,,,
1661),2017/01/18,07:00:00,,,,,3.598M,,,,-0.171M,,,
1662),2017/01/18,07:15:00,,,,,3.262M,,,,-0.209M,,,
1663),2017/01/18,07:30:00,,,,,2.959M,,,,-0.246M,,,
1664),2017/01/18,07:45:00,,,,,2.678M,,,,-0.297M,,,
1665),2017/01/18,08:00:00,,,,,2.431M,,,,-0.348M,,,
1666),2017/01/18,08:15:00,,,,,2.239M,,,,-0.378M,,,
1667),2017/01/18,08:30:00,,,,,2.106M,,,,-0.381M,,,
1668),2017/01/18,08:45:00,,,,,2.011M,,,,-0.374M,,,
1669),2017/01/18,09:00:00,,,,,1.947M,,,,-0.367M,,,
1670),2017/01/18,09:15:00,,,,,1.929M,,,,-0.345M,,,
1671),2017/01/18,09:30:00,,,,,1.914M,,,,-0.355M,,,
1672),2017/01/18,09:45:00,,,,,1.942M,,,,-0.361M,,,
1673),2017/01/18,10:00:00,,,,,2.015M,,,,-0.366M,,,
1674),2017/01/18,10:15:00,,,,,2.117M,,,,-0.388M,,,
1675),2017/01/18,10:30:00,,,,,2.270M,,,,-0.409M,,,
1676),2017/01/18,10:45:00,,,,,2.506M,,,,-0.397M,,,
1677),2017/01/18,11:00:00,,,,,2.785M,,,,-0.391M,,,
1678),2017/01/18,11:15:00,,,,,3.117M,,,,-0.378M,,,
1679),2017/01/18,11:30:00,,,,,3.498M,,,,-0.357M,,,
1680),2017/01/18,11:45:00,,,,,3.915M,,,,-0.335M,,,
1681),2017/01/18,12:00:00,,,,,4.350M,,,,-0.322M,,,
1682),2017/01/18,12:15:00,,,,,4.801M,,,,-0.311M,,,
1683),2017/01/18,12:30:00,,,,,5.247M,,,,-0.315M,,,
1684),2017/01/18,12:45:00,,,,,5.722M,,,,-0.290M,,,
1685),2017/01/18,13:00:00,,,,,6.178M,,,,-0.274M,,,
1686),2017/01/18,13:15:00,,,,,6.588M,,,,-0.286M,,,
1687),2017/01/18,13:30:00,,,,,7.020M,,,,-0.251M,,,
1688),2017/01/18,13:45:00,,,,,7.397M,,,,-0.238M,,,
1689),2017/01/18,14:00:00,,,,,7.728M,,,,-0.231M,,,
1690),2017/01/18,14:15:00,,,,,8.006M,,,,-0.230M,,,
1691),2017/01/18,14:30:00,,,,,8.213M,,,,-0.246M,,,
1692),2017/01/18,14:45:00,,,,,8.366M,,,,-0.256M,,,
1693),2017/01/18,15:00:00,,,,,8.457M,,,,-0.264M,,,
1694),2017/01/18,15:15:00,,,,,8.488M,,,,-0.264M,,,
1695),2017/01/18,15:30:00,,,,,8.447M,,,,-0.268M,,,
1696),2017/01/18,15:45:00,,,,,8.350M,,,,-0.263M,,,
1697),2017/01/18,16:00:00,,,,,8.200M,,,,-0.250M,,,
1698),2017/01/18,16:15:00,,,,,7.995M,,,,-0.238M,,,
1699),2017/01/18,16:30:00,,,,,7.740M,,,,-0.231M,,,
1700),2017/01/18,16:45:00,,,,,7.442M,,,,-0.230M,,,
1701),2017/01/18,17:00:00,,,,,7.120M,,,,-0.226M,,,
1702),2017/01/18,17:15:00,,,,,6.773M,,,,-0.227M,,,
1703),2017/01/18,17:30:00,,,,,6.409M,,,,-0.231M,,,
1704),2017/01/18,17:45:00,,,,,6.040M,,,,-0.232M,,,
1705),2017/01/18,18:00:00,,,,,5.672M,,,,-0.228M,,,
1706),2017/01/18,18:15:00,,,,,5.307M,,,,-0.221M,,,
1707),2017/01/18,18:30:00,,,,,4.933M,,,,-0.226M,,,
1708),2017/01/18,18:45:00,,,,,4.574M,,,,-0.224M,,,
1709),2017/01/18,19:00:00,,,,,4.220M,,,,-0.229M,,,
1710),2017/01/18,19:15:00,,,,,3.877M,,,,-0.241M,,,
1711),2017/01/18,19:30:00,,,,,3.552M,,,,-0.257M,,,
1712),2017/01/18,19:45:00,,,,,3.252M,,,,-0.274M,,,
1713),2017/01/18,20:00:00,,,,,2.976M,,,,-0.295M,,,
1714),2017/01/18,20:15:00,,,,,2.719M,,,,-0.325M,,,
1715),2017/01/18,20:30:00,,,,,2.492M,,,,-0.353M,,,
1716),2017/01/18,20:45:00,,,,,2.308M,,,,-0.365M,,,
1717),2017/01/18,21:00:00,,,,,2.193M,,,,-0.332M,,,
1718),2017/01/18,21:15:00,,,,,2.082M,,,,-0.321M,,,
1719),2017/01/18,21:30:00,,,,,2.003M,,,,-0.306M,,,
1720),2017/01/18,21:45:00,,,,,1.958M,,,,-0.286M,,,
1721),2017/01/18,22:00:00,,,,,1.935M,,,,-0.280M,,,
1722),2017/01/18,22:15:00,,,,,1.939M,,,,-0.286M,,,
1723),2017/01/18,22:30:00,,,,,1.986M,,,,-0.293M,,,
1724),2017/01/18,22:45:00,,,,,2.079M,,,,-0.301M,,,
1725),2017/01/18,23:00:00,,,,,2.229M,,,,-0.302M,,,
1726),2017/01/18,23:15:00,,,,,2.416M,,,,-0.315M,,,
1727),2017/01/18,23:30:00,,,,,2.685M,,,,-0.295M,,,
1728),2017/01/18,23:45:00,,,,,3.000M,,,,-0.274M,,,
1729),2017/01/19,00:00:00,,,,,3.346M,,,,-0.264M,,,
1730),2017/01/19,00:15:00,,,,,3.727M,,,,-0.253M,,,
1731),2017/01/19,00:30:00,,,,,4.131M,,,,-0.247M,,,
1732),2017/01/19,00:45:00,,,,,4.543M,,,,-0.252M,,,
1733),2017/01/19,01:00:00,,,,,4.955M,,,,-0.266M,,,
1734),2017/01/19,01:15:00,,,,,5.375M,,,,-0.274M,,,
1735),2017/01/19,01:30:00,,,,,5.815M,,,,-0.253M,,,
1736),2017/01/19,01:45:00,,,,,6.213M,,,,-0.258M,,,
1737),2017/01/19,02:00:00,,,,,6.587M,,,,-0.262M,,,
1738),2017/01/19,02:15:00,,,,,6.961M,,,,-0.234M,,,
1739),2017/01/19,02:30:00,,,,,7.266M,,,,-0.234M,,,
1740),2017/01/19,02:45:00,,,,,7.529M,,,,-0.228M,,,
1741),2017/01/19,03:00:00,,,,,7.730M,,,,-0.231M,,,
1742),2017/01/19,03:15:00,,,,,7.863M,,,,-0.242M,,,
1743),2017/01/19,03:30:00,,,,,7.936M,,,,-0.251M,,,
1744),2017/01/19,03:45:00,,,,,7.955M,,,,-0.249M,,,
1745),2017/01/19,04:00:00,,,,,7.914M,,,,-0.244M,,,
1746),2017/01/19,04:15:00,,,,,7.821M,,,,-0.230M,,,
1747),2017/01/19,04:30:00,,,,,7.674M,,,,-0.216M,,,
1748),2017/01/19,04:45:00,,,,,7.476M,,,,-0.206M,,,
1749),2017/01/19,05:00:00,,,,,7.236M,,,,-0.198M,,,
1750),2017/01/19,05:15:00,,,,,6.959M,,,,-0.196M,,,
1751),2017/01/19,05:30:00,,,,,6.657M,,,,-0.197M,,,
1752),2017/01/19,05:45:00,,,,,6.340M,,,,-0.196M,,,
1753),2017/01/19,06:00:00,,,,,6.011M,,,,-0.197M,,,
1754),2017/01/19,06:15:00,,,,,5.674M,,,,-0.199M,,,
1755),2017/01/19,06:30:00,,,,,5.337M,,,,-0.200M,,,
1756),2017/01/19,06:45:00,,,,,5.003M,,,,-0.200M,,,
1757),2017/01/19,07:00:00,,,,,4.682M,,,,-0.193M,,,
1758),2017/01/19,07:15:00,,,,,4.365M,,,,-0.193M,,,
1759),2017/01/19,07:30:00,,,,,4.059M,,,,-0.199M,,,
1760),2017/01/19,07:45:00,,,,,3.770M,,,,-0.208M,,,
1761),2017/01/19,08:00:00,,,,,3.497M,,,,-0.227M,,,
1762),2017/01/19,08:15:00,,,,,3.245M,,,,-0.252M,,,
1763),2017/01/19,08:30:00,,,,,3.014M,,,,-0.285M,,,
1764),2017/01/19,08:45:00,,,,,2.817M,,,,-0.314M,,,
1765),2017/01/19,09:00:00,,,,,2.654M,,,,-0.337M,,,
1766),2017/01/19,09:15:00,,,,,2.532M,,,,-0.346M,,,
1767),2017/01/19,09:30:00,,,,,2.441M,,,,-0.351M,,,
1768),2017/01/19,09:45:00,,,,,2.397M,,,,-0.336M,,,
1769),2017/01/19,10:00:00,,,,,2.372M,,,,-0.332M,,,
1770),2017/01/19,10:15:00,,,,,2.363M,,,,-0.342M,,,
1771),2017/01/19,10:30:00,,,,,2.412M,,,,-0.330M,,,
1772),2017/01/19,10:45:00,,,,,2.484M,,,,-0.331M,,,
1773),2017/01/19,11:00:00,,,,,2.572M,,,,-0.355M,,,
1774),2017/01/19,11:15:00,,,,,2.724M,,,,-0.356M,,,
1775),2017/01/19,11:30:00,,,,,2.920M,,,,-0.353M,,,
1776),2017/01/19,11:45:00,,,,,3.158M,,,,-0.346M,,,
1777),2017/01/19,12:00:00,,,,,3.438M,,,,-0.335M,,,
1778),2017/01/19,12:15:00,,,,,3.777M,,,,-0.296M,,,
1779),2017/01/19,12:30:00,,,,,4.122M,,,,-0.280M,,,
1780),2017/01/19,12:45:00,,,,,4.491M,,,,-0.262M,,,
1781),2017/01/19,13:00:00,,,,,4.863M,,,,-0.256M,,,
1782),2017/01/19,13:15:00,,,,,5.244M,,,,-0.250M,,,
1783),2017/01/19,13:30:00,,,,,5.640M,,,,-0.230M,,,
1784),2017/01/19,13:45:00,,,,,6.017M,,,,-0.223M,,,
1785),2017/01/19,14:00:00,,,,,6.370M,,,,-0.227M,,,
1786),2017/01/19,14:15:00,,,,,6.738M,,,,-0.195M,,,
1787),2017/01/19,14:30:00,,,,,7.068M,,,,-0.175M,,,
1788),2017/01/19,14:45:00,,,,,7.348M,,,,-0.172M,,,
1789),2017/01/19,15:00:00,,,,,7.589M,,,,-0.169M,,,
1790),2017/01/19,15:15:00,,,,,7.780M,,,,-0.171M,,,
1791),2017/01/19,15:30:00,,,,,7.911M,,,,-0.183M,,,
1792),2017/01/19,15:45:00,,,,,7.991M,,,,-0.193M,,,
1793),2017/01/19,16:00:00,,,,,8.020M,,,,-0.197M,,,
1794),2017/01/19,16:15:00,,,,,7.992M,,,,-0.202M,,,
1795),2017/01/19,16:30:00,,,,,7.918M,,,,-0.198M,,,
1796),2017/01/19,16:45:00,,,,,7.793M,,,,-0.193M,,,
1797),2017/01/19,17:00:00,,,,,7.617M,,,,-0.193M,,,
1798),2017/01/19,17:15:00,,,,,7.398M,,,,-0.198M,,,
1799),2017/01/19,17:30:00,,,,,7.143M,,,,-0.206M,,,
