Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
3303),04/02/2024,09:30:00,,,,,4.326M,,,,,,,0.039M
3304),04/02/2024,09:45:00,,,,,4.149M,,,,,,,0.031M
3305),04/02/2024,10:00:00,,,,,3.985M,,,,,,,0.019M
3306),04/02/2024,10:15:00,,,,,3.845M,,,,,,,0.014M
3307),04/02/2024,10:30:00,,,,,3.734M,,,,,,,0.020M
3308),04/02/2024,10:45:00,,,,,3.674M,,,,,,,0.057M
3309),04/02/2024,11:00:00,,,,,3.645M,,,,,,,0.106M
3310),04/02/2024,11:15:00,,,,,3.625M,,,,,,,0.143M
3311),04/02/2024,11:30:00,,,,,3.652M,,,,,,,0.205M
3312),04/02/2024,11:45:00,,,,,3.687M,,,,,,,0.251M
3313),04/02/2024,12:00:00,,,,,3.742M,,,,,,,0.293M
3314),04/02/2024,12:15:00,,,,,3.794M,,,,,,,0.307M
3315),04/02/2024,12:30:00,,,,,3.849M,,,,,,,0.297M
3316),04/02/2024,12:45:00,,,,,3.943M,,,,,,,0.300M
3317),04/02/2024,13:00:00,,,,,4.054M,,,,,,,0.293M
3318),04/02/2024,13:15:00,,,,,4.198M,,,,,,,0.292M
3319),04/02/2024,13:30:00,,,,,4.384M,,,,,,,0.308M
3320),04/02/2024,13:45:00,,,,,4.591M,,,,,,,0.321M
3321),04/02/2024,14:00:00,,,,,4.805M,,,,,,,0.319M
3322),04/02/2024,14:15:00,,,,,5.038M,,,,,,,0.318M
3323),04/02/2024,14:30:00,,,,,5.295M,,,,,,,0.326M
3324),04/02/2024,14:45:00,,,,,5.571M,,,,,,,0.344M
3325),04/02/2024,15:00:00,,,,,5.834M,,,,,,,0.345M
3326),04/02/2024,15:15:00,,,,,6.100M,,,,,,,0.349M
3327),04/02/2024,15:30:00,,,,,6.355M,,,,,,,0.349M
3328),04/02/2024,15:45:00,,,,,6.611M,,,,,,,0.362M
3329),04/02/2024,16:00:00,,,,,6.864M,,,,,,,0.390M
3330),04/02/2024,16:15:00,,,,,7.073M,,,,,,,0.396M
3331),04/02/2024,16:30:00,,,,,7.254M,,,,,,,0.402M
3332),04/02/2024,16:45:00,,,,,7.393M,,,,,,,0.395M
3333),04/02/2024,17:00:00,,,,,7.511M,,,,,,,0.400M
3334),04/02/2024,17:15:00,,,,,7.594M,,,,,,,0.404M
3335),04/02/2024,17:30:00,,,,,7.632M,,,,,,,0.397M
3336),04/02/2024,17:45:00,,,,,7.640M,,,,,,,0.395M
3337),04/02/2024,18:00:00,,,,,7.616M,,,,,,,0.397M
3338),04/02/2024,18:15:00,,,,,7.542M,,,,,,,0.382M
3339),04/02/2024,18:30:00,,,,,7.435M,,,,,,,0.367M
3340),04/02/2024,18:45:00,,,,,7.290M,,,,,,,0.345M
3341),04/02/2024,19:00:00,,,,,7.132M,,,,,,,0.336M
3342),04/02/2024,19:15:00,,,,,6.941M,,,,,,,0.317M
3343),04/02/2024,19:30:00,,,,,6.733M,,,,,,,0.299M
3344),04/02/2024,19:45:00,,,,,6.514M,,,,,,,0.281M
3345),04/02/2024,20:00:00,,,,,6.294M,,,,,,,0.270M
3346),04/02/2024,20:15:00,,,,,6.035M,,,,,,,0.223M
3347),04/02/2024,20:30:00,,,,,5.791M,,,,,,,0.192M
3348),04/02/2024,20:45:00,,,,,5.568M,,,,,,,0.181M
3349),04/02/2024,21:00:00,,,,,5.357M,,,,,,,0.180M
3350),04/02/2024,21:15:00,,,,,5.154M,,,,,,,0.182M
3351),04/02/2024,21:30:00,,,,,4.962M,,,,,,,0.190M
3352),04/02/2024,21:45:00,,,,,4.777M,,,,,,,0.197M
3353),04/02/2024,22:00:00,,,,,4.594M,,,,,,,0.196M
3354),04/02/2024,22:15:00,,,,,4.406M,,,,,,,0.179M
3355),04/02/2024,22:30:00,,,,,4.249M,,,,,,,0.180M
3356),04/02/2024,22:45:00,,,,,4.103M,,,,,,,0.178M
3357),04/02/2024,23:00:00,,,,,3.949M,,,,,,,0.153M
3358),04/02/2024,23:15:00,,,,,3.816M,,,,,,,0.133M
3359),04/02/2024,23:30:00,,,,,3.721M,,,,,,,0.136M
3360),04/02/2024,23:45:00,,,,,3.662M,,,,,,,0.157M
3361),05/02/2024,00:00:00,,,,,3.560M,,,,,,,0.114M
3362),05/02/2024,00:15:00,,,,,3.560M,,,,,,,0.157M
3363),05/02/2024,00:30:00,,,,,3.574M,,,,,,,0.193M
3364),05/02/2024,00:45:00,,,,,3.597M,,,,,,,0.215M
3365),05/02/2024,01:00:00,,,,,3.655M,,,,,,,0.248M
3366),05/02/2024,01:15:00,,,,,3.718M,,,,,,,0.260M
3367),05/02/2024,01:30:00,,,,,3.820M,,,,,,,0.284M
3368),05/02/2024,01:45:00,,,,,3.959M,,,,,,,0.318M
3369),05/02/2024,02:00:00,,,,,4.105M,,,,,,,0.330M
3370),05/02/2024,02:15:00,,,,,4.300M,,,,,,,0.365M
3371),05/02/2024,02:30:00,,,,,4.516M,,,,,,,0.394M
3372),05/02/2024,02:45:00,,,,,4.733M,,,,,,,0.402M
3373),05/02/2024,03:00:00,,,,,4.964M,,,,,,,0.405M
3374),05/02/2024,03:15:00,,,,,5.222M,,,,,,,0.419M
3375),05/02/2024,03:30:00,,,,,5.495M,,,,,,,0.437M
3376),05/02/2024,03:45:00,,,,,5.760M,,,,,,,0.441M
3377),05/02/2024,04:00:00,,,,,6.004M,,,,,,,0.425M
3378),05/02/2024,04:15:00,,,,,6.252M,,,,,,,0.418M
3379),05/02/2024,04:30:00,,,,,6.491M,,,,,,,0.413M
3380),05/02/2024,04:45:00,,,,,6.712M,,,,,,,0.406M
3381),05/02/2024,05:00:00,,,,,6.906M,,,,,,,0.393M
3382),05/02/2024,05:15:00,,,,,7.076M,,,,,,,0.380M
3383),05/02/2024,05:30:00,,,,,7.219M,,,,,,,0.367M
3384),05/02/2024,05:45:00,,,,,7.339M,,,,,,,0.361M
3385),05/02/2024,06:00:00,,,,,7.416M,,,,,,,0.344M
3386),05/02/2024,06:15:00,,,,,7.458M,,,,,,,0.326M
3387),05/02/2024,06:30:00,,,,,7.456M,,,,,,,0.299M
3388),05/02/2024,06:45:00,,,,,7.429M,,,,,,,0.283M
3389),05/02/2024,07:00:00,,,,,7.371M,,,,,,,0.271M
3390),05/02/2024,07:15:00,,,,,7.286M,,,,,,,0.266M
3391),05/02/2024,07:30:00,,,,,7.161M,,,,,,,0.251M
3392),05/02/2024,07:45:00,,,,,7.016M,,,,,,,0.242M
3393),05/02/2024,08:00:00,,,,,6.846M,,,,,,,0.229M
3394),05/02/2024,08:15:00,,,,,6.665M,,,,,,,0.222M
3395),05/02/2024,08:30:00,,,,,6.469M,,,,,,,0.212M
3396),05/02/2024,08:45:00,,,,,6.257M,,,,,,,0.196M
3397),05/02/2024,09:00:00,,,,,6.037M,,,,,,,0.179M
3398),05/02/2024,09:15:00,,,,,5.825M,,,,,,,0.174M
3399),05/02/2024,09:30:00,,,,,5.618M,,,,,,,0.178M
3400),05/02/2024,09:45:00,,,,,5.418M,,,,,,,0.189M
3401),05/02/2024,10:00:00,,,,,5.216M,,,,,,,0.197M
3402),05/02/2024,10:15:00,,,,,5.003M,,,,,,,0.188M
3403),05/02/2024,10:30:00,,,,,4.801M,,,,,,,0.183M
3404),05/02/2024,10:45:00,,,,,4.619M,,,,,,,0.188M
3405),05/02/2024,11:00:00,,,,,4.459M,,,,,,,0.202M
3406),05/02/2024,11:15:00,,,,,4.307M,,,,,,,0.211M
3407),05/02/2024,11:30:00,,,,,4.191M,,,,,,,0.240M
3408),05/02/2024,11:45:00,,,,,4.089M,,,,,,,0.268M
3409),05/02/2024,12:00:00,,,,,3.987M,,,,,,,0.279M
3410),05/02/2024,12:15:00,,,,,3.884M,,,,,,,0.272M
3411),05/02/2024,12:30:00,,,,,3.847M,,,,,,,0.311M
3412),05/02/2024,12:45:00,,,,,3.816M,,,,,,,0.336M
3413),05/02/2024,13:00:00,,,,,3.813M,,,,,,,0.367M
3414),05/02/2024,13:15:00,,,,,3.828M,,,,,,,0.392M
3415),05/02/2024,13:30:00,,,,,3.853M,,,,,,,0.401M
3416),05/02/2024,13:45:00,,,,,3.908M,,,,,,,0.413M
3417),05/02/2024,14:00:00,,,,,3.994M,,,,,,,0.428M
3418),05/02/2024,14:15:00,,,,,4.074M,,,,,,,0.408M
3419),05/02/2024,14:30:00,,,,,4.219M,,,,,,,0.425M
3420),05/02/2024,14:45:00,,,,,4.367M,,,,,,,0.418M
3421),05/02/2024,15:00:00,,,,,4.554M,,,,,,,0.423M
3422),05/02/2024,15:15:00,,,,,4.765M,,,,,,,0.430M
3423),05/02/2024,15:30:00,,,,,5.004M,,,,,,,0.444M
3424),05/02/2024,15:45:00,,,,,5.251M,,,,,,,0.451M
3425),05/02/2024,16:00:00,,,,,5.495M,,,,,,,0.444M
3426),05/02/2024,16:15:00,,,,,5.743M,,,,,,,0.435M
3427),05/02/2024,16:30:00,,,,,6.002M,,,,,,,0.436M
3428),05/02/2024,16:45:00,,,,,6.259M,,,,,,,0.439M
3429),05/02/2024,17:00:00,,,,,6.495M,,,,,,,0.432M
3430),05/02/2024,17:15:00,,,,,6.724M,,,,,,,0.432M
3431),05/02/2024,17:30:00,,,,,6.930M,,,,,,,0.427M
3432),05/02/2024,17:45:00,,,,,7.119M,,,,,,,0.427M
3433),05/02/2024,18:00:00,,,,,7.280M,,,,,,,0.424M
3434),05/02/2024,18:15:00,,,,,7.411M,,,,,,,0.420M
3435),05/02/2024,18:30:00,,,,,7.508M,,,,,,,0.413M
3436),05/02/2024,18:45:00,,,,,7.581M,,,,,,,0.416M
3437),05/02/2024,19:00:00,,,,,7.616M,,,,,,,0.415M
3438),05/02/2024,19:15:00,,,,,7.615M,,,,,,,0.415M
3439),05/02/2024,19:30:00,,,,,7.580M,,,,,,,0.415M
3440),05/02/2024,19:45:00,,,,,7.516M,,,,,,,0.420M
3441),05/02/2024,20:00:00,,,,,7.420M,,,,,,,0.423M
3442),05/02/2024,20:15:00,,,,,7.291M,,,,,,,0.418M
3443),05/02/2024,20:30:00,,,,,7.147M,,,,,,,0.420M
3444),05/02/2024,20:45:00,,,,,6.964M,,,,,,,0.401M
3445),05/02/2024,21:00:00,,,,,6.769M,,,,,,,0.383M
3446),05/02/2024,21:15:00,,,,,6.553M,,,,,,,0.357M
3447),05/02/2024,21:30:00,,,,,6.329M,,,,,,,0.332M
3448),05/02/2024,21:45:00,,,,,6.095M,,,,,,,0.304M
3449),05/02/2024,22:00:00,,,,,5.864M,,,,,,,0.285M
3450),05/02/2024,22:15:00,,,,,5.650M,,,,,,,0.285M
3451),05/02/2024,22:30:00,,,,,5.427M,,,,,,,0.278M
3452),05/02/2024,22:45:00,,,,,5.226M,,,,,,,0.289M
3453),05/02/2024,23:00:00,,,,,5.017M,,,,,,,0.288M
3454),05/02/2024,23:15:00,,,,,4.816M,,,,,,,0.287M
3455),05/02/2024,23:30:00,,,,,4.598M,,,,,,,0.259M
3456),05/02/2024,23:45:00,,,,,4.441M,,,,,,,0.282M
3457),06/02/2024,00:00:00,,,,,4.262M,,,,,,,0.272M
3458),06/02/2024,00:15:00,,,,,4.093M,,,,,,,0.259M
3459),06/02/2024,00:30:00,,,,,3.947M,,,,,,,0.256M
3460),06/02/2024,00:45:00,,,,,3.828M,,,,,,,0.266M
3461),06/02/2024,01:00:00,,,,,3.727M,,,,,,,0.277M
3462),06/02/2024,01:15:00,,,,,3.663M,,,,,,,0.305M
3463),06/02/2024,01:30:00,,,,,3.604M,,,,,,,0.318M
3464),06/02/2024,01:45:00,,,,,3.554M,,,,,,,0.315M
3465),06/02/2024,02:00:00,,,,,3.563M,,,,,,,0.345M
3466),06/02/2024,02:15:00,,,,,3.544M,,,,,,,0.317M
3467),06/02/2024,02:30:00,,,,,3.585M,,,,,,,0.319M
3468),06/02/2024,02:45:00,,,,,3.671M,,,,,,,0.335M
3469),06/02/2024,03:00:00,,,,,3.801M,,,,,,,0.361M
3470),06/02/2024,03:15:00,,,,,3.942M,,,,,,,0.366M
3471),06/02/2024,03:30:00,,,,,4.110M,,,,,,,0.366M
3472),06/02/2024,03:45:00,,,,,4.337M,,,,,,,0.395M
3473),06/02/2024,04:00:00,,,,,4.563M,,,,,,,0.396M
3474),06/02/2024,04:15:00,,,,,4.823M,,,,,,,0.408M
3475),06/02/2024,04:30:00,,,,,5.110M,,,,,,,0.428M
3476),06/02/2024,04:45:00,,,,,5.406M,,,,,,,0.443M
3477),06/02/2024,05:00:00,,,,,5.697M,,,,,,,0.445M
3478),06/02/2024,05:15:00,,,,,6.006M,,,,,,,0.464M
3479),06/02/2024,05:30:00,,,,,6.311M,,,,,,,0.481M
3480),06/02/2024,05:45:00,,,,,6.569M,,,,,,,0.461M
3481),06/02/2024,06:00:00,,,,,6.857M,,,,,,,0.484M
3482),06/02/2024,06:15:00,,,,,7.113M,,,,,,,0.494M
3483),06/02/2024,06:30:00,,,,,7.330M,,,,,,,0.489M
3484),06/02/2024,06:45:00,,,,,7.518M,,,,,,,0.484M
3485),06/02/2024,07:00:00,,,,,7.677M,,,,,,,0.482M
3486),06/02/2024,07:15:00,,,,,7.809M,,,,,,,0.491M
3487),06/02/2024,07:30:00,,,,,7.896M,,,,,,,0.494M
3488),06/02/2024,07:45:00,,,,,7.946M,,,,,,,0.501M
3489),06/02/2024,08:00:00,,,,,7.964M,,,,,,,0.517M
3490),06/02/2024,08:15:00,,,,,7.939M,,,,,,,0.530M
3491),06/02/2024,08:30:00,,,,,7.889M,,,,,,,0.554M
3492),06/02/2024,08:45:00,,,,,7.815M,,,,,,,0.587M
3493),06/02/2024,09:00:00,,,,,7.702M,,,,,,,0.610M
3494),06/02/2024,09:15:00,,,,,7.557M,,,,,,,0.626M
3495),06/02/2024,09:30:00,,,,,7.334M,,,,,,,0.587M
3496),06/02/2024,09:45:00,,,-99.000N,,,,,-99.000N,,,,
3497),06/02/2024,10:00:00,,,-99.000N,,,,,-99.000N,,,,
3498),06/02/2024,10:15:00,,,-99.000N,,,,,-99.000N,,,,
3499),06/02/2024,10:30:00,,,-99.000N,,,,,-99.000N,,,,
3500),06/02/2024,10:45:00,,,,,5.893M,,,,,,,0.293M
3501),06/02/2024,11:00:00,,,,,5.623M,,,,,,,0.274M
3502),06/02/2024,11:15:00,,,,,5.362M,,,,,,,0.263M
3503),06/02/2024,11:30:00,,,,,5.118M,,,,,,,0.264M
3504),06/02/2024,11:45:00,,,,,4.898M,,,,,,,0.281M
3505),06/02/2024,12:00:00,,,,,4.664M,,,,,,,0.273M
3506),06/02/2024,12:15:00,,,,,4.452M,,,,,,,0.275M
3507),06/02/2024,12:30:00,,,,,4.274M,,,,,,,0.298M
3508),06/02/2024,12:45:00,,,,,4.141M,,,,,,,0.351M
3509),06/02/2024,13:00:00,,,,,3.978M,,,,,,,0.358M
3510),06/02/2024,13:15:00,,,,,3.821M,,,,,,,0.354M
3511),06/02/2024,13:30:00,,,,,3.682M,,,,,,,0.346M
3512),06/02/2024,13:45:00,,,,,3.560M,,,,,,,0.333M
3513),06/02/2024,14:00:00,,,,,3.462M,,,,,,,0.319M
3514),06/02/2024,14:15:00,,,,,3.366M,,,,,,,0.279M
3515),06/02/2024,14:30:00,,,,,3.382M,,,,,,,0.321M
3516),06/02/2024,14:45:00,,,,,3.380M,,,,,,,0.315M
3517),06/02/2024,15:00:00,,,,,3.422M,,,,,,,0.320M
3518),06/02/2024,15:15:00,,,,,3.500M,,,,,,,0.328M
3519),06/02/2024,15:30:00,,,,,3.606M,,,,,,,0.330M
3520),06/02/2024,15:45:00,,,,,3.739M,,,,,,,0.325M
3521),06/02/2024,16:00:00,,,,,3.899M,,,,,,,0.313M
3522),06/02/2024,16:15:00,,,,,4.099M,,,,,,,0.310M
3523),06/02/2024,16:30:00,,,,,4.304M,,,,,,,0.282M
3524),06/02/2024,16:45:00,,,,,4.552M,,,,,,,0.272M
3525),06/02/2024,17:00:00,,,,,4.808M,,,,,,,0.249M
3526),06/02/2024,17:15:00,,,,,5.086M,,,,,,,0.233M
3527),06/02/2024,17:30:00,,,,,5.376M,,,,,,,0.220M
3528),06/02/2024,17:45:00,,,,,5.688M,,,,,,,0.224M
3529),06/02/2024,18:00:00,,,,,5.992M,,,,,,,0.222M
3530),06/02/2024,18:15:00,,,,,6.281M,,,,,,,0.213M
3531),06/02/2024,18:30:00,,,,,6.571M,,,,,,,0.217M
3532),06/02/2024,18:45:00,,,,,6.836M,,,,,,,0.215M
3533),06/02/2024,19:00:00,,,,,7.075M,,,,,,,0.211M
3534),06/02/2024,19:15:00,,,,,7.289M,,,,,,,0.211M
3535),06/02/2024,19:30:00,,,,,7.466M,,,,,,,0.209M
3536),06/02/2024,19:45:00,,,,,7.606M,,,,,,,0.208M
3537),06/02/2024,20:00:00,,,,,7.699M,,,,,,,0.201M
3538),06/02/2024,20:15:00,,,,,7.757M,,,,,,,0.201M
3539),06/02/2024,20:30:00,,,,,7.764M,,,,,,,0.193M
3540),06/02/2024,20:45:00,,,,,7.739M,,,,,,,0.194M
3541),06/02/2024,21:00:00,,,,,7.672M,,,,,,,0.191M
3542),06/02/2024,21:15:00,,,,,7.563M,,,,,,,0.182M
3543),06/02/2024,21:30:00,,,,,7.414M,,,,,,,0.165M
3544),06/02/2024,21:45:00,,,,,7.244M,,,,,,,0.154M
3545),06/02/2024,22:00:00,,,,,7.028M,,,,,,,0.123M
3546),06/02/2024,22:15:00,,,,,6.794M,,,,,,,0.096M
3547),06/02/2024,22:30:00,,,,,6.533M,,,,,,,0.062M
3548),06/02/2024,22:45:00,,,,,6.264M,,,,,,,0.035M
3549),06/02/2024,23:00:00,,,,,5.989M,,,,,,,0.014M
3550),06/02/2024,23:15:00,,,,,5.708M,,,,,,-0.005M,
3551),06/02/2024,23:30:00,,,,,5.424M,,,,,,-0.023M,
3552),06/02/2024,23:45:00,,,,,5.112M,,,,,,-0.068M,
3553),07/02/2024,00:00:00,,,,,4.856M,,,,,,-0.061M,
3554),07/02/2024,00:15:00,,,,,4.575M,,,,,,-0.084M,
3555),07/02/2024,00:30:00,,,,,4.318M,,,,,,-0.091M,
3556),07/02/2024,00:45:00,,,,,4.073M,,,,,,-0.095M,
3557),07/02/2024,01:00:00,,,,,3.833M,,,,,,-0.104M,
3558),07/02/2024,01:15:00,,,,,3.616M,,,,,,-0.104M,
3559),07/02/2024,01:30:00,,,,,3.405M,,,,,,-0.112M,
3560),07/02/2024,01:45:00,,,,,3.206M,,,,,,-0.126M,
3561),07/02/2024,02:00:00,,,,,3.058M,,,,,,-0.111M,
3562),07/02/2024,02:15:00,,,,,2.916M,,,,,,-0.115M,
3563),07/02/2024,02:30:00,,,,,2.822M,,,,,,-0.098M,
3564),07/02/2024,02:45:00,,,,,2.734M,,,,,,-0.105M,
3565),07/02/2024,03:00:00,,,,,2.680M,,,,,,-0.110M,
3566),07/02/2024,03:15:00,,,,,2.680M,,,,,,-0.094M,
3567),07/02/2024,03:30:00,,,,,2.722M,,,,,,-0.073M,
3568),07/02/2024,03:45:00,,,,,2.785M,,,,,,-0.069M,
3569),07/02/2024,04:00:00,,,,,2.894M,,,,,,-0.059M,
3570),07/02/2024,04:15:00,,,,,3.042M,,,,,,-0.052M,
3571),07/02/2024,04:30:00,,,,,3.240M,,,,,,-0.036M,
3572),07/02/2024,04:45:00,,,,,3.487M,,,,,,-0.011M,
3573),07/02/2024,05:00:00,,,,,3.764M,,,,,,,0.007M
3574),07/02/2024,05:15:00,,,,,4.093M,,,,,,,0.043M
3575),07/02/2024,05:30:00,,,,,4.430M,,,,,,,0.060M
3576),07/02/2024,05:45:00,,,,,4.784M,,,,,,,0.072M
3577),07/02/2024,06:00:00,,,,,5.157M,,,,,,,0.089M
3578),07/02/2024,06:15:00,,,,,5.521M,,,,,,,0.089M
3579),07/02/2024,06:30:00,,,,,5.895M,,,,,,,0.097M
3580),07/02/2024,06:45:00,,,,,6.244M,,,,,,,0.087M
3581),07/02/2024,07:00:00,,,,,6.576M,,,,,,,0.073M
3582),07/02/2024,07:15:00,,,,,6.900M,,,,,,,0.071M
3583),07/02/2024,07:30:00,,,,,7.196M,,,,,,,0.070M
3584),07/02/2024,07:45:00,,,,,7.470M,,,,,,,0.080M
3585),07/02/2024,08:00:00,,,,,7.700M,,,,,,,0.087M
3586),07/02/2024,08:15:00,,,,,7.890M,,,,,,,0.098M
3587),07/02/2024,08:30:00,,,,,8.017M,,,,,,,0.095M
3588),07/02/2024,08:45:00,,,,,8.107M,,,,,,,0.105M
3589),07/02/2024,09:00:00,,,,,8.139M,,,,,,,0.108M
3590),07/02/2024,09:15:00,,,,,8.127M,,,,,,,0.117M
3591),07/02/2024,09:30:00,,,,,8.064M,,,,,,,0.123M
3592),07/02/2024,09:45:00,,,,,7.953M,,,,,,,0.125M
3593),07/02/2024,10:00:00,,,,,7.808M,,,,,,,0.135M
3594),07/02/2024,10:15:00,,,,,7.613M,,,,,,,0.131M
3595),07/02/2024,10:30:00,,,,,7.387M,,,,,,,0.129M
3596),07/02/2024,10:45:00,,,,,7.128M,,,,,,,0.122M
3597),07/02/2024,11:00:00,,,,,6.836M,,,,,,,0.106M
3598),07/02/2024,11:15:00,,,,,6.529M,,,,,,,0.094M
3599),07/02/2024,11:30:00,,,,,6.210M,,,,,,,0.084M
3600),07/02/2024,11:45:00,,,,,5.901M,,,,,,,0.092M
3601),07/02/2024,12:00:00,,,,,5.587M,,,,,,,0.097M
3602),07/02/2024,12:15:00,,,,,5.250M,,,,,,,0.079M
3603),07/02/2024,12:30:00,,,,,4.951M,,,,,,,0.092M
3604),07/02/2024,12:45:00,,,,,4.629M,,,,,,,0.075M
3605),07/02/2024,13:00:00,,,,,4.334M,,,,,,,0.073M
3606),07/02/2024,13:15:00,,,,,4.038M,,,,,,,0.058M
3607),07/02/2024,13:30:00,,,,,3.764M,,,,,,,0.049M
3608),07/02/2024,13:45:00,,,,,3.519M,,,,,,,0.050M
3609),07/02/2024,14:00:00,,,,,3.296M,,,,,,,0.053M
3610),07/02/2024,14:15:00,,,,,3.115M,,,,,,,0.072M
3611),07/02/2024,14:30:00,,,,,2.933M,,,,,,,0.063M
3612),07/02/2024,14:45:00,,,,,2.810M,,,,,,,0.083M
3613),07/02/2024,15:00:00,,,,,2.712M,,,,,,,0.098M
3614),07/02/2024,15:15:00,,,,,2.651M,,,,,,,0.117M
3615),07/02/2024,15:30:00,,,,,2.624M,,,,,,,0.137M
3616),07/02/2024,15:45:00,,,,,2.618M,,,,,,,0.144M
3617),07/02/2024,16:00:00,,,,,2.651M,,,,,,,0.152M
3618),07/02/2024,16:15:00,,,,,2.729M,,,,,,,0.166M
3619),07/02/2024,16:30:00,,,,,2.831M,,,,,,,0.162M
3620),07/02/2024,16:45:00,,,,,2.991M,,,,,,,0.171M
3621),07/02/2024,17:00:00,,,,,3.196M,,,,,,,0.180M
3622),07/02/2024,17:15:00,,,,,3.458M,,,,,,,0.203M
3623),07/02/2024,17:30:00,,,,,3.768M,,,,,,,0.233M
3624),07/02/2024,17:45:00,,,,,4.111M,,,,,,,0.261M
3625),07/02/2024,18:00:00,,,,,4.485M,,,,,,,0.289M
3626),07/02/2024,18:15:00,,,,,4.884M,,,,,,,0.319M
3627),07/02/2024,18:30:00,,,,,5.289M,,,,,,,0.338M
3628),07/02/2024,18:45:00,,,,,5.687M,,,,,,,0.342M
3629),07/02/2024,19:00:00,,,,,6.077M,,,,,,,0.336M
3630),07/02/2024,19:15:00,,,,,6.462M,,,,,,,0.332M
3631),07/02/2024,19:30:00,,,,,6.826M,,,,,,,0.321M
3632),07/02/2024,19:45:00,,,,,7.177M,,,,,,,0.320M
3633),07/02/2024,20:00:00,,,,,7.493M,,,,,,,0.313M
3634),07/02/2024,20:15:00,,,,,7.780M,,,,,,,0.314M
3635),07/02/2024,20:30:00,,,,,8.026M,,,,,,,0.316M
3636),07/02/2024,20:45:00,,,,,8.209M,,,,,,,0.303M
3637),07/02/2024,21:00:00,,,,,8.334M,,,,,,,0.282M
3638),07/02/2024,21:15:00,,,,,8.411M,,,,,,,0.267M
3639),07/02/2024,21:30:00,,,,,8.430M,,,,,,,0.249M
3640),07/02/2024,21:45:00,,,,,8.386M,,,,,,,0.221M
3641),07/02/2024,22:00:00,,,,,8.298M,,,,,,,0.201M
3642),07/02/2024,22:15:00,,,,,8.156M,,,,,,,0.176M
3643),07/02/2024,22:30:00,,,,,7.972M,,,,,,,0.153M
3644),07/02/2024,22:45:00,,,,,7.740M,,,,,,,0.122M
3645),07/02/2024,23:00:00,,,,,7.469M,,,,,,,0.087M
3646),07/02/2024,23:15:00,,,,,7.162M,,,,,,,0.047M
3647),07/02/2024,23:30:00,,,,,6.849M,,,,,,,0.025M
3648),07/02/2024,23:45:00,,,,,6.502M,,,,,,-0.011M,
3649),08/02/2024,00:00:00,,,,,6.161M,,,,,,-0.027M,
3650),08/02/2024,00:15:00,,,,,5.814M,,,,,,-0.039M,
3651),08/02/2024,00:30:00,,,,,5.470M,,,,,,-0.045M,
3652),08/02/2024,00:45:00,,,,,5.122M,,,,,,-0.055M,
3653),08/02/2024,01:00:00,,,,,4.778M,,,,,,-0.063M,
3654),08/02/2024,01:15:00,,,,,4.436M,,,,,,-0.076M,
3655),08/02/2024,01:30:00,,,,,4.084M,,,,,,-0.108M,
3656),08/02/2024,01:45:00,,,,,3.757M,,,,,,-0.127M,
3657),08/02/2024,02:00:00,,,,,3.445M,,,,,,-0.146M,
3658),08/02/2024,02:15:00,,,,,3.144M,,,,,,-0.175M,
3659),08/02/2024,02:30:00,,,,,2.919M,,,,,,-0.153M,
3660),08/02/2024,02:45:00,,,,,2.695M,,,,,,-0.158M,
3661),08/02/2024,03:00:00,,,,,2.517M,,,,,,-0.148M,
3662),08/02/2024,03:15:00,,,,,2.346M,,,,,,-0.164M,
3663),08/02/2024,03:30:00,,,,,2.256M,,,,,,-0.132M,
3664),08/02/2024,03:45:00,,,,,2.199M,,,,,,-0.101M,
3665),08/02/2024,04:00:00,,,,,2.155M,,,,,,-0.094M,
3666),08/02/2024,04:15:00,,,,,2.144M,,,,,,-0.093M,
3667),08/02/2024,04:30:00,,,,,2.171M,,,,,,-0.096M,
3668),08/02/2024,04:45:00,,,,,2.238M,,,,,,-0.105M,
3669),08/02/2024,05:00:00,,,,,2.380M,,,,,,-0.091M,
3670),08/02/2024,05:15:00,,,,,2.588M,,,,,,-0.063M,
3671),08/02/2024,05:30:00,,,,,2.844M,,,,,,-0.041M,
3672),08/02/2024,05:45:00,,,,,3.159M,,,,,,-0.012M,
3673),08/02/2024,06:00:00,,,,,3.507M,,,,,,,0.004M
3674),08/02/2024,06:15:00,,,,,3.920M,,,,,,,0.043M
3675),08/02/2024,06:30:00,,,,,4.363M,,,,,,,0.079M
3676),08/02/2024,06:45:00,,,,,4.825M,,,,,,,0.109M
3677),08/02/2024,07:00:00,,,,,5.298M,,,,,,,0.133M
3678),08/02/2024,07:15:00,,,,,5.755M,,,,,,,0.134M
3679),08/02/2024,07:30:00,,,,,6.206M,,,,,,,0.131M
3680),08/02/2024,07:45:00,,,,,6.644M,,,,,,,0.127M
3681),08/02/2024,08:00:00,,,,,7.057M,,,,,,,0.118M
3682),08/02/2024,08:15:00,,,,,7.443M,,,,,,,0.111M
3683),08/02/2024,08:30:00,,,,,7.786M,,,,,,,0.098M
3684),08/02/2024,08:45:00,,,,,8.090M,,,,,,,0.089M
3685),08/02/2024,09:00:00,,,,,8.345M,,,,,,,0.082M
3686),08/02/2024,09:15:00,,,,,8.525M,,,,,,,0.055M
3687),08/02/2024,09:30:00,,,,,8.655M,,,,,,,0.039M
