Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
17528),02/07/2022,13:45:00,,,,,8.459,,,,,,0.083,
17529),02/07/2022,14:00:00,,,,,8.301,,,,,,0.085,
17530),02/07/2022,14:15:00,,,,,8.078,,,,,,0.077,
17531),02/07/2022,14:30:00,,,,,7.807,,,,,,0.069,
17532),02/07/2022,14:45:00,,,,,7.502,,,,,,0.068,
17533),02/07/2022,15:00:00,,,,,7.164,,,,,,0.067,
17534),02/07/2022,15:15:00,,,,,6.804,,,,,,0.068,
17535),02/07/2022,15:30:00,,,,,6.428,,,,,,0.07,
17536),02/07/2022,15:45:00,,,,,6.044,,,,,,0.074,
17537),02/07/2022,16:00:00,,,,,5.657,,,,,,0.079,
17538),02/07/2022,16:15:00,,,,,5.282,,,,,,0.097,
17539),02/07/2022,16:30:00,,,,,4.91,,,,,,0.112,
17540),02/07/2022,16:45:00,,,,,4.542,,,,,,0.124,
17541),02/07/2022,17:00:00,,,,,4.178,,,,,,0.127,
17542),02/07/2022,17:15:00,,,,,3.836,,,,,,0.133,
17543),02/07/2022,17:30:00,,,,,3.517,,,,,,0.138,
17544),02/07/2022,17:45:00,,,,,3.223,,,,,,0.138,
17545),02/07/2022,18:00:00,,,,,2.97,,,,,,0.144,
17546),02/07/2022,18:15:00,,,,,2.77,,,,,,0.164,
17547),02/07/2022,18:30:00,,,,,2.611,,,,,,0.185,
17548),02/07/2022,18:45:00,,,,,2.482,,,,,,0.197,
17549),02/07/2022,19:00:00,,,,,2.394,,,,,,0.211,
17550),02/07/2022,19:15:00,,,,,2.342,,,,,,0.223,
17551),02/07/2022,19:30:00,,,,,2.324,,,,,,0.231,
17552),02/07/2022,19:45:00,,,,,2.33,,,,,,0.222,
17553),02/07/2022,20:00:00,,,,,2.37,,,,,,0.205,
17554),02/07/2022,20:15:00,,,,,2.452,,,,,,0.183,
17555),02/07/2022,20:30:00,,,,,2.581,,,,,,0.158,
17556),02/07/2022,20:45:00,,,,,2.757,,,,,,0.13,
17557),02/07/2022,21:00:00,,,,,2.999,,,,,,0.117,
17558),02/07/2022,21:15:00,,,,,3.308,,,,,,0.122,
17559),02/07/2022,21:30:00,,,,,3.663,,,,,,0.13,
17560),02/07/2022,21:45:00,,,,,4.06,,,,,,0.141,
17561),02/07/2022,22:00:00,,,,,4.49,,,,,,0.155,
17562),02/07/2022,22:15:00,,,,,4.947,,,,,,0.172,
17563),02/07/2022,22:30:00,,,,,5.399,,,,,,0.171,
17564),02/07/2022,22:45:00,,,,,5.836,,,,,,0.151,
17565),02/07/2022,23:00:00,,,,,6.273,,,,,,0.136,
17566),02/07/2022,23:15:00,,,,,6.703,,,,,,0.129,
17567),02/07/2022,23:30:00,,,,,7.116,,,,,,0.127,
17568),02/07/2022,23:45:00,,,,,7.489,,,,,,0.116,
17569),03/07/2022,00:00:00,,,,,7.83,,,,,,0.111,
17570),03/07/2022,00:15:00,,,,,8.13,,,,,,0.108,
17571),03/07/2022,00:30:00,,,,,8.384,,,,,,0.108,
17572),03/07/2022,00:45:00,,,,,8.588,,,,,,0.113,
17573),03/07/2022,01:00:00,,,,,8.718,,,,,,0.103,
17574),03/07/2022,01:15:00,,,,,8.787,,,,,,0.094,
17575),03/07/2022,01:30:00,,,,,8.789,,,,,,0.08,
17576),03/07/2022,01:45:00,,,,,8.73,,,,,,0.068,
17577),03/07/2022,02:00:00,,,,,8.623,,,,,,0.068,
17578),03/07/2022,02:15:00,,,,,8.45,,,,,,0.059,
17579),03/07/2022,02:30:00,,,,,8.217,,,,,,0.042,
17580),03/07/2022,02:45:00,,,,,7.946,,,,,,0.032,
17581),03/07/2022,03:00:00,,,,,7.631,,,,,,0.017,
17582),03/07/2022,03:15:00,,,,,7.284,,,,,,0.001,
17583),03/07/2022,03:30:00,,,,,6.915,,,,,-0.012,,
17584),03/07/2022,03:45:00,,,,,6.536,,,,,-0.019,,
17585),03/07/2022,04:00:00,,,,,6.151,,,,,-0.022,,
17586),03/07/2022,04:15:00,,,,,5.769,,,,,-0.017,,
17587),03/07/2022,04:30:00,,,,,5.39,,,,,-0.008,,
17588),03/07/2022,04:45:00,,,,,5.01,,,,,-0.003,,
17589),03/07/2022,05:00:00,,,,,4.628,,,,,-0.007,,
17590),03/07/2022,05:15:00,,,,,4.255,,,,,-0.011,,
17591),03/07/2022,05:30:00,,,,,3.898,,,,,-0.014,,
17592),03/07/2022,05:45:00,,,,,3.569,,,,,-0.01,,
17593),03/07/2022,06:00:00,,,,,3.267,,,,,-0.003,,
17594),03/07/2022,06:15:00,,,,,2.995,,,,,,0.005,
17595),03/07/2022,06:30:00,,,,,2.765,,,,,,0.022,
17596),03/07/2022,06:45:00,,,,,2.58,,,,,,0.049,
17597),03/07/2022,07:00:00,,,,,2.425,,,,,,0.073,
17598),03/07/2022,07:15:00,,,,,2.284,,,,,,0.078,
17599),03/07/2022,07:30:00,,,,,2.183,,,,,,0.091,
17600),03/07/2022,07:45:00,,,,,2.106,,,,,,0.094,
17601),03/07/2022,08:00:00,,,,,2.045,,,,,,0.079,
17602),03/07/2022,08:15:00,,,,,2.023,,,,,,0.063,
17603),03/07/2022,08:30:00,,,,,2.045,,,,,,0.047,
17604),03/07/2022,08:45:00,,,,,2.106,,,,,,0.022,
17605),03/07/2022,09:00:00,,,,,2.225,,,,,,0.004,
17606),03/07/2022,09:15:00,,,,,2.401,,,,,-0.009,,
17607),03/07/2022,09:30:00,,,,,2.643,,,,,-0.01,,
17608),03/07/2022,09:45:00,,,,,2.937,,,,,-0.008,,
17609),03/07/2022,10:00:00,,,,,3.279,,,,,-0.004,,
17610),03/07/2022,10:15:00,,,,,3.65,,,,,-0.012,,
17611),03/07/2022,10:30:00,,,,,4.069,,,,,-0.005,,
17612),03/07/2022,10:45:00,,,,,4.52,,,,,,0.009,
17613),03/07/2022,11:00:00,,,,,4.99,,,,,,0.027,
17614),03/07/2022,11:15:00,,,,,5.457,,,,,,0.036,
17615),03/07/2022,11:30:00,,,,,5.897,,,,,,0.023,
17616),03/07/2022,11:45:00,,,,,6.334,,,,,,0.02,
17617),03/07/2022,12:00:00,,,,,6.755,,,,,,0.024,
17618),03/07/2022,12:15:00,,,,,7.149,,,,,,0.033,
17619),03/07/2022,12:30:00,,,,,7.499,,,,,,0.037,
17620),03/07/2022,12:45:00,,,,,7.794,,,,,,0.032,
17621),03/07/2022,13:00:00,,,,,8.045,,,,,,0.037,
17622),03/07/2022,13:15:00,,,,,8.247,,,,,,0.053,
17623),03/07/2022,13:30:00,,,,,8.381,,,,,,0.063,
17624),03/07/2022,13:45:00,,,,,8.431,,,,,,0.054,
17625),03/07/2022,14:00:00,,,,,8.418,,,,,,0.048,
17626),03/07/2022,14:15:00,,,,,8.334,,,,,,0.035,
17627),03/07/2022,14:30:00,,,,,8.198,,,,,,0.03,
17628),03/07/2022,14:45:00,,,,,8.006,,,,,,0.025,
17629),03/07/2022,15:00:00,,,,,7.747,,,,,,0.001,
17630),03/07/2022,15:15:00,,,,,7.451,,,,,-0.018,,
17631),03/07/2022,15:30:00,,,,,7.118,,,,,-0.039,,
17632),03/07/2022,15:45:00,,,,,6.764,,,,,-0.054,,
17633),03/07/2022,16:00:00,,,,,6.394,,,,,-0.066,,
17634),03/07/2022,16:15:00,,,,,6.015,,,,,-0.076,,
17635),03/07/2022,16:30:00,,,,,5.632,,,,,-0.083,,
17636),03/07/2022,16:45:00,,,,,5.247,,,,,-0.092,,
17637),03/07/2022,17:00:00,,,,,4.873,,,,,-0.093,,
17638),03/07/2022,17:15:00,,,,,4.511,,,,,-0.09,,
17639),03/07/2022,17:30:00,,,,,4.16,,,,,-0.086,,
17640),03/07/2022,17:45:00,,,,,3.832,,,,,-0.074,,
17641),03/07/2022,18:00:00,,,,,3.532,,,,,-0.054,,
17642),03/07/2022,18:15:00,,,,,3.26,,,,,-0.033,,
17643),03/07/2022,18:30:00,,,,,3.021,,,,,-0.009,,
17644),03/07/2022,18:45:00,,,,,2.805,,,,,,0.002,
17645),03/07/2022,19:00:00,,,,,2.64,,,,,,0.028,
17646),03/07/2022,19:15:00,,,,,2.524,,,,,,0.064,
17647),03/07/2022,19:30:00,,,,,2.427,,,,,,0.083,
17648),03/07/2022,19:45:00,,,,,2.365,,,,,,0.101,
17649),03/07/2022,20:00:00,,,,,2.343,,,,,,0.122,
17650),03/07/2022,20:15:00,,,,,2.362,,,,,,0.146,
17651),03/07/2022,20:30:00,,,,,2.384,,,,,,0.133,
17652),03/07/2022,20:45:00,,,,,2.46,,,,,,0.129,
17653),03/07/2022,21:00:00,,,,,2.585,,,,,,0.128,
17654),03/07/2022,21:15:00,,,,,2.743,,,,,,0.11,
17655),03/07/2022,21:30:00,,,,,2.953,,,,,,0.096,
17656),03/07/2022,21:45:00,,,,,3.223,,,,,,0.095,
17657),03/07/2022,22:00:00,,,,,3.539,,,,,,0.095,
17658),03/07/2022,22:15:00,,,,,3.893,,,,,,0.094,
17659),03/07/2022,22:30:00,,,,,4.295,,,,,,0.108,
17660),03/07/2022,22:45:00,,,,,4.718,,,,,,0.118,
17661),03/07/2022,23:00:00,,,,,5.153,,,,,,0.122,
17662),03/07/2022,23:15:00,,,,,5.582,,,,,,0.112,
17663),03/07/2022,23:30:00,,,,,5.994,,,,,,0.086,
17664),03/07/2022,23:45:00,,,,,6.417,,,,,,0.081,
17665),04/07/2022,00:00:00,,,,,6.835,,,,,,0.089,
17666),04/07/2022,00:15:00,,,,,7.222,,,,,,0.093,
17667),04/07/2022,00:30:00,,,,,7.579,,,,,,0.099,
17668),04/07/2022,00:45:00,,,,,7.892,,,,,,0.1,
17669),04/07/2022,01:00:00,,,,,8.173,,,,,,0.114,
17670),04/07/2022,01:15:00,,,,,8.407,,,,,,0.133,
17671),04/07/2022,01:30:00,,,,,8.573,,,,,,0.138,
17672),04/07/2022,01:45:00,,,,,8.679,,,,,,0.143,
17673),04/07/2022,02:00:00,,,,,8.725,,,,,,0.148,
17674),04/07/2022,02:15:00,,,,,8.705,,,,,,0.148,
17675),04/07/2022,02:30:00,,,,,8.628,,,,,,0.151,
17676),04/07/2022,02:45:00,,,,,8.501,,,,,,0.159,
17677),04/07/2022,03:00:00,,,,,8.315,,,,,,0.16,
17678),04/07/2022,03:15:00,,,,,8.071,,,,,,0.149,
17679),04/07/2022,03:30:00,,,,,7.801,,,,,,0.151,
17680),04/07/2022,03:45:00,,,,,7.479,,,,,,0.135,
17681),04/07/2022,04:00:00,,,,,7.134,,,,,,0.122,
17682),04/07/2022,04:15:00,,,,,6.775,,,,,,0.114,
17683),04/07/2022,04:30:00,,,,,6.409,,,,,,0.112,
17684),04/07/2022,04:45:00,,,,,6.041,,,,,,0.114,
17685),04/07/2022,05:00:00,,,,,5.671,,,,,,0.116,
17686),04/07/2022,05:15:00,,,,,5.31,,,,,,0.125,
17687),04/07/2022,05:30:00,,,,,4.935,,,,,,0.115,
17688),04/07/2022,05:45:00,,,,,4.581,,,,,,0.117,
17689),04/07/2022,06:00:00,,,,,4.244,,,,,,0.125,
17690),04/07/2022,06:15:00,,,,,3.937,,,,,,0.146,
17691),04/07/2022,06:30:00,,,,,3.645,,,,,,0.161,
17692),04/07/2022,06:45:00,,,,,3.363,,,,,,0.161,
17693),04/07/2022,07:00:00,,,,,3.118,,,,,,0.168,
17694),04/07/2022,07:15:00,,,,,2.902,,,,,,0.173,
17695),04/07/2022,07:30:00,,,,,2.718,,,,,,0.179,
17696),04/07/2022,07:45:00,,,,,2.567,,,,,,0.186,
17697),04/07/2022,08:00:00,,,,,2.454,,,,,,0.2,
17698),04/07/2022,08:15:00,,,,,2.375,,,,,,0.217,
17699),04/07/2022,08:30:00,,,,,2.309,,,,,,0.215,
17700),04/07/2022,08:45:00,,,,,2.263,,,,,,0.196,
17701),04/07/2022,09:00:00,,,,,2.241,,,,,,0.161,
17702),04/07/2022,09:15:00,,,,,2.271,,,,,,0.134,
17703),04/07/2022,09:30:00,,,,,2.365,,,,,,0.123,
17704),04/07/2022,09:45:00,,,,,2.497,,,,,,0.1,
17705),04/07/2022,10:00:00,,,,,2.678,,,,,,0.075,
17706),04/07/2022,10:15:00,,,,,2.923,,,,,,0.065,
17707),04/07/2022,10:30:00,,,,,3.227,,,,,,0.069,
17708),04/07/2022,10:45:00,,,,,3.572,,,,,,0.072,
17709),04/07/2022,11:00:00,,,,,3.955,,,,,,0.077,
17710),04/07/2022,11:15:00,,,,,4.383,,,,,,0.1,
17711),04/07/2022,11:30:00,,,,,4.817,,,,,,0.109,
17712),04/07/2022,11:45:00,,,,,5.267,,,,,,0.124,
17713),04/07/2022,12:00:00,,,,,5.69,,,,,,0.11,
17714),04/07/2022,12:15:00,,,,,6.116,,,,,,0.108,
17715),04/07/2022,12:30:00,,,,,6.518,,,,,,0.098,
17716),04/07/2022,12:45:00,,,,,6.904,,,,,,0.098,
17717),04/07/2022,13:00:00,,,,,7.253,,,,,,0.094,
17718),04/07/2022,13:15:00,,,,,7.565,,,,,,0.094,
17719),04/07/2022,13:30:00,,,,,7.826,,,,,,0.09,
17720),04/07/2022,13:45:00,,,,,8.03,,,,,,0.083,
17721),04/07/2022,14:00:00,,,,,8.184,,,,,,0.085,
17722),04/07/2022,14:15:00,,,,,8.27,,,,,,0.081,
17723),04/07/2022,14:30:00,,,,,8.285,,,,,,0.069,
17724),04/07/2022,14:45:00,,,,,8.237,,,,,,0.056,
17725),04/07/2022,15:00:00,,,,,8.134,,,,,,0.048,
17726),04/07/2022,15:15:00,,,,,7.98,,,,,,0.043,
17727),04/07/2022,15:30:00,,,,,7.764,,,,,,0.026,
17728),04/07/2022,15:45:00,,,,,7.506,,,,,,0.01,
17729),04/07/2022,16:00:00,,,,,7.214,,,,,-0.004,,
17730),04/07/2022,16:15:00,,,,,6.888,,,,,-0.022,,
17731),04/07/2022,16:30:00,,,,,6.541,,,,,-0.04,,
17732),04/07/2022,16:45:00,,,,,6.174,,,,,-0.063,,
17733),04/07/2022,17:00:00,,,,,5.814,,,,,-0.071,,
17734),04/07/2022,17:15:00,,,,,5.455,,,,,-0.075,,
17735),04/07/2022,17:30:00,,,,,5.109,,,,,-0.068,,
17736),04/07/2022,17:45:00,,,,,4.762,,,,,-0.067,,
17737),04/07/2022,18:00:00,,,,,4.424,,,,,-0.065,,
17738),04/07/2022,18:15:00,,,,,4.107,,,,,-0.055,,
17739),04/07/2022,18:30:00,,,,,3.809,,,,,-0.042,,
17740),04/07/2022,18:45:00,,,,,3.524,,,,,-0.037,,
17741),04/07/2022,19:00:00,,,,,3.265,,,,,-0.032,,
17742),04/07/2022,19:15:00,,,,,3.049,,,,,-0.014,,
17743),04/07/2022,19:30:00,,,,,2.854,,,,,-0.009,,
17744),04/07/2022,19:45:00,,,,,2.726,,,,,,0.029,
17745),04/07/2022,20:00:00,,,,,2.605,,,,,,0.04,
17746),04/07/2022,20:15:00,,,,,2.504,,,,,,0.036,
17747),04/07/2022,20:30:00,,,,,2.451,,,,,,0.048,
17748),04/07/2022,20:45:00,,,,,2.427,,,,,,0.053,
17749),04/07/2022,21:00:00,,,,,2.437,,,,,,0.055,
17750),04/07/2022,21:15:00,,,,,2.471,,,,,,0.041,
17751),04/07/2022,21:30:00,,,,,2.553,,,,,,0.032,
17752),04/07/2022,21:45:00,,,,,2.679,,,,,,0.021,
17753),04/07/2022,22:00:00,,,,,2.863,,,,,,0.021,
17754),04/07/2022,22:15:00,,,,,3.078,,,,,,0.006,
17755),04/07/2022,22:30:00,,,,,3.353,,,,,,0.008,
17756),04/07/2022,22:45:00,,,,,3.678,,,,,,0.02,
17757),04/07/2022,23:00:00,,,,,4.042,,,,,,0.036,
17758),04/07/2022,23:15:00,,,,,4.429,,,,,,0.046,
17759),04/07/2022,23:30:00,,,,,4.818,,,,,,0.037,
17760),04/07/2022,23:45:00,,,,,5.217,,,,,,0.025,
17761),05/07/2022,00:00:00,,,,,5.616,,,,,,0.007,
17762),05/07/2022,00:15:00,,,,,6.001,,,,,-0.02,,
17763),05/07/2022,00:30:00,,,,,6.367,,,,,-0.055,,
17764),05/07/2022,00:45:00,,,,,6.746,,,,,-0.057,,
17765),05/07/2022,01:00:00,,,,,7.106,,,,,-0.051,,
17766),05/07/2022,01:15:00,,,,,7.414,,,,,-0.065,,
17767),05/07/2022,01:30:00,,,,,7.709,,,,,-0.052,,
17768),05/07/2022,01:45:00,,,,,7.954,,,,,-0.045,,
17769),05/07/2022,02:00:00,,,,,8.151,,,,,-0.035,,
17770),05/07/2022,02:15:00,,,,,8.294,,,,,-0.025,,
17771),05/07/2022,02:30:00,,,,,8.374,,,,,-0.02,,
17772),05/07/2022,02:45:00,,,,,8.402,,,,,-0.008,,
17773),05/07/2022,03:00:00,,,,,8.372,,,,,,0.003,
17774),05/07/2022,03:15:00,,,,,8.287,,,,,,0.015,
17775),05/07/2022,03:30:00,,,,,8.152,,,,,,0.029,
17776),05/07/2022,03:45:00,,,,,7.946,,,,,,0.019,
17777),05/07/2022,04:00:00,,,,,7.71,,,,,,0.019,
17778),05/07/2022,04:15:00,,,,,7.427,,,,,,0.009,
17779),05/07/2022,04:30:00,,,,,7.117,,,,,,0,
17780),05/07/2022,04:45:00,,,,,6.782,,,,,-0.011,,
17781),05/07/2022,05:00:00,,,,,6.44,,,,,-0.014,,
17782),05/07/2022,05:15:00,,,,,6.08,,,,,-0.025,,
17783),05/07/2022,05:30:00,,,,,5.727,,,,,-0.026,,
17784),05/07/2022,05:45:00,,,,,5.375,,,,,-0.025,,
17785),05/07/2022,06:00:00,,,,,5.026,,,,,-0.025,,
17786),05/07/2022,06:15:00,,,,,4.682,,,,,-0.026,,
17787),05/07/2022,06:30:00,,,,,4.342,,,,,-0.032,,
17788),05/07/2022,06:45:00,,,,,4.019,,,,,-0.035,,
17789),05/07/2022,07:00:00,,,,,3.712,,,,,-0.038,,
17790),05/07/2022,07:15:00,,,,,3.429,,,,,-0.038,,
17791),05/07/2022,07:30:00,,,,,3.174,,,,,-0.036,,
17792),05/07/2022,07:45:00,,,,,2.94,,,,,-0.04,,
17793),05/07/2022,08:00:00,,,,,2.751,,,,,-0.028,,
17794),05/07/2022,08:15:00,,,,,2.597,,,,,-0.011,,
17795),05/07/2022,08:30:00,,,,,2.462,,,,,-0.004,,
17796),05/07/2022,08:45:00,,,,,2.352,,,,,,0,
17797),05/07/2022,09:00:00,,,,,2.272,,,,,,0.004,
17798),05/07/2022,09:15:00,,,,,2.225,,,,,,0.009,
17799),05/07/2022,09:30:00,,,,,2.195,,,,,-0.005,,
17800),05/07/2022,09:45:00,,,,,2.213,,,,,-0.011,,
17801),05/07/2022,10:00:00,,,,,2.27,,,,,-0.021,,
17802),05/07/2022,10:15:00,,,,,2.361,,,,,-0.044,,
17803),05/07/2022,10:30:00,,,,,2.503,,,,,-0.063,,
17804),05/07/2022,10:45:00,,,,,2.72,,,,,-0.054,,
17805),05/07/2022,11:00:00,,,,,2.968,,,,,-0.059,,
17806),05/07/2022,11:15:00,,,,,3.274,,,,,-0.048,,
17807),05/07/2022,11:30:00,,,,,3.6,,,,,-0.054,,
17808),05/07/2022,11:45:00,,,,,3.965,,,,,-0.052,,
17809),05/07/2022,12:00:00,,,,,4.373,,,,,-0.031,,
17810),05/07/2022,12:15:00,,,,,4.796,,,,,-0.012,,
17811),05/07/2022,12:30:00,,,,,5.23,,,,,,0.011,
17812),05/07/2022,12:45:00,,,,,5.633,,,,,,0.004,
17813),05/07/2022,13:00:00,,,,,6.024,,,,,-0.006,,
17814),05/07/2022,13:15:00,,,,,6.408,,,,,-0.006,,
17815),05/07/2022,13:30:00,,,,,6.769,,,,,-0.004,,
17816),05/07/2022,13:45:00,,,,,7.093,,,,,-0.006,,
17817),05/07/2022,14:00:00,,,,,7.378,,,,,-0.007,,
17818),05/07/2022,14:15:00,,,,,7.616,,,,,-0.01,,
17819),05/07/2022,14:30:00,,,,,7.809,,,,,-0.005,,
17820),05/07/2022,14:45:00,,,,,7.946,,,,,,0,
17821),05/07/2022,15:00:00,,,,,8.023,,,,,,0.005,
17822),05/07/2022,15:15:00,,,,,8.031,,,,,,0,
17823),05/07/2022,15:30:00,,,,,7.987,,,,,,0.002,
17824),05/07/2022,15:45:00,,,,,7.886,,,,,,0.001,
17825),05/07/2022,16:00:00,,,,,7.728,,,,,-0.007,,
17826),05/07/2022,16:15:00,,,,,7.521,,,,,-0.019,,
17827),05/07/2022,16:30:00,,,,,7.272,,,,,-0.034,,
17828),05/07/2022,16:45:00,,,,,6.989,,,,,-0.051,,
17829),05/07/2022,17:00:00,,,,,6.676,,,,,-0.071,,
17830),05/07/2022,17:15:00,,,,,6.352,,,,,-0.084,,
17831),05/07/2022,17:30:00,,,,,6.019,,,,,-0.094,,
17832),05/07/2022,17:45:00,,,,,5.681,,,,,-0.102,,
17833),05/07/2022,18:00:00,,,,,5.347,,,,,-0.105,,
17834),05/07/2022,18:15:00,,,,,5.019,,,,,-0.104,,
17835),05/07/2022,18:30:00,,,,,4.699,,,,,-0.101,,
17836),05/07/2022,18:45:00,,,,,4.378,,,,,-0.108,,
17837),05/07/2022,19:00:00,,,,,4.074,,,,,-0.11,,
17838),05/07/2022,19:15:00,,,,,3.789,,,,,-0.108,,
17839),05/07/2022,19:30:00,,,,,3.515,,,,,-0.117,,
17840),05/07/2022,19:45:00,,,,,3.267,,,,,-0.123,,
17841),05/07/2022,20:00:00,,,,,3.059,,,,,-0.119,,
17842),05/07/2022,20:15:00,,,,,2.88,,,,,-0.115,,
17843),05/07/2022,20:30:00,,,,,2.755,,,,,-0.088,,
17844),05/07/2022,20:45:00,,,,,2.646,,,,,-0.077,,
17845),05/07/2022,21:00:00,,,,,2.59,,,,,-0.043,,
17846),05/07/2022,21:15:00,,,,,2.543,,,,,-0.031,,
17847),05/07/2022,21:30:00,,,,,2.51,,,,,-0.039,,
17848),05/07/2022,21:45:00,,,,,2.529,,,,,-0.03,,
17849),05/07/2022,22:00:00,,,,,2.588,,,,,-0.019,,
17850),05/07/2022,22:15:00,,,,,2.651,,,,,-0.046,,
17851),05/07/2022,22:30:00,,,,,2.775,,,,,-0.056,,
17852),05/07/2022,22:45:00,,,,,2.94,,,,,-0.067,,
17853),05/07/2022,23:00:00,,,,,3.15,,,,,-0.077,,
17854),05/07/2022,23:15:00,,,,,3.402,,,,,-0.084,,
17855),05/07/2022,23:30:00,,,,,3.7,,,,,-0.082,,
17856),05/07/2022,23:45:00,,,,,4.036,,,,,-0.074,,
17857),06/07/2022,00:00:00,,,,,4.392,,,,,-0.072,,
17858),06/07/2022,00:15:00,,,,,4.765,,,,,-0.072,,
17859),06/07/2022,00:30:00,,,,,5.144,,,,,-0.079,,
17860),06/07/2022,00:45:00,,,,,5.514,,,,,-0.099,,
17861),06/07/2022,01:00:00,,,,,5.894,,,,,-0.106,,
17862),06/07/2022,01:15:00,,,,,6.261,,,,,-0.114,,
17863),06/07/2022,01:30:00,,,,,6.608,,,,,-0.125,,
17864),06/07/2022,01:45:00,,,,,6.942,,,,,-0.124,,
17865),06/07/2022,02:00:00,,,,,7.248,,,,,-0.121,,
17866),06/07/2022,02:15:00,,,,,7.525,,,,,-0.109,,
17867),06/07/2022,02:30:00,,,,,7.752,,,,,-0.105,,
17868),06/07/2022,02:45:00,,,,,7.94,,,,,-0.092,,
17869),06/07/2022,03:00:00,,,,,8.09,,,,,-0.065,,
17870),06/07/2022,03:15:00,,,,,8.165,,,,,-0.058,,
17871),06/07/2022,03:30:00,,,,,8.187,,,,,-0.047,,
17872),06/07/2022,03:45:00,,,,,8.155,,,,,-0.036,,
17873),06/07/2022,04:00:00,,,,,8.088,,,,,-0.008,,
17874),06/07/2022,04:15:00,,,,,7.957,,,,,,0.006,
17875),06/07/2022,04:30:00,,,,,7.774,,,,,,0.011,
17876),06/07/2022,04:45:00,,,,,7.56,,,,,,0.024,
17877),06/07/2022,05:00:00,,,,,7.302,,,,,,0.027,
17878),06/07/2022,05:15:00,,,,,7.011,,,,,,0.023,
17879),06/07/2022,05:30:00,,,,,6.705,,,,,,0.026,
17880),06/07/2022,05:45:00,,,,,6.388,,,,,,0.031,
17881),06/07/2022,06:00:00,,,,,6.06,,,,,,0.035,
17882),06/07/2022,06:15:00,,,,,5.728,,,,,,0.037,
17883),06/07/2022,06:30:00,,,,,5.397,,,,,,0.04,
17884),06/07/2022,06:45:00,,,,,5.064,,,,,,0.037,
17885),06/07/2022,07:00:00,,,,,4.739,,,,,,0.036,
17886),06/07/2022,07:15:00,,,,,4.417,,,,,,0.029,
17887),06/07/2022,07:30:00,,,,,4.104,,,,,,0.018,
17888),06/07/2022,07:45:00,,,,,3.811,,,,,,0.011,
17889),06/07/2022,08:00:00,,,,,3.54,,,,,,0.006,
17890),06/07/2022,08:15:00,,,,,3.282,,,,,-0.01,,
17891),06/07/2022,08:30:00,,,,,3.059,,,,,-0.016,,
17892),06/07/2022,08:45:00,,,,,2.868,,,,,-0.017,,
17893),06/07/2022,09:00:00,,,,,2.725,,,,,,0.003,
17894),06/07/2022,09:15:00,,,,,2.599,,,,,,0.013,
17895),06/07/2022,09:30:00,,,,,2.494,,,,,,0.017,
17896),06/07/2022,09:45:00,,,,,2.428,,,,,,0.031,
17897),06/07/2022,10:00:00,,,,,2.388,,,,,,0.04,
17898),06/07/2022,10:15:00,,,,,2.378,,,,,,0.045,
17899),06/07/2022,10:30:00,,,,,2.388,,,,,,0.031,
17900),06/07/2022,10:45:00,,,,,2.426,,,,,,0.004,
17901),06/07/2022,11:00:00,,,,,2.508,,,,,-0.021,,
17902),06/07/2022,11:15:00,,,,,2.639,,,,,-0.042,,
17903),06/07/2022,11:30:00,,,,,2.81,,,,,-0.066,,
17904),06/07/2022,11:45:00,,,,,3.039,,,,,-0.073,,
17905),06/07/2022,12:00:00,,,,,3.325,,,,,-0.061,,
17906),06/07/2022,12:15:00,,,,,3.645,,,,,-0.05,,
17907),06/07/2022,12:30:00,,,,,3.992,,,,,-0.041,,
17908),06/07/2022,12:45:00,,,,,4.381,,,,,-0.013,,
17909),06/07/2022,13:00:00,,,,,4.782,,,,,,0.011,
17910),06/07/2022,13:15:00,,,,,5.171,,,,,,0.015,
17911),06/07/2022,13:30:00,,,,,5.553,,,,,,0.012,
17912),06/07/2022,13:45:00,,,,,5.931,,,,,,0.012,
17913),06/07/2022,14:00:00,,,,,6.301,,,,,,0.019,
17914),06/07/2022,14:15:00,,,,,6.655,,,,,,0.031,
17915),06/07/2022,14:30:00,,,,,6.987,,,,,,0.051,
17916),06/07/2022,14:45:00,,,,,7.265,,,,,,0.053,
17917),06/07/2022,15:00:00,,,,,7.503,,,,,,0.057,
17918),06/07/2022,15:15:00,,,,,7.687,,,,,,0.056,
17919),06/07/2022,15:30:00,,,,,7.827,,,,,,0.063,
17920),06/07/2022,15:45:00,,,,,7.914,,,,,,0.072,
17921),06/07/2022,16:00:00,,,,,7.938,,,,,,0.074,
17922),06/07/2022,16:15:00,,,,,7.911,,,,,,0.079,
17923),06/07/2022,16:30:00,,,,,7.833,,,,,,0.084,
17924),06/07/2022,16:45:00,,,,,7.707,,,,,,0.089,
17925),06/07/2022,17:00:00,,,,,7.516,,,,,,0.071,
17926),06/07/2022,17:15:00,,,,,7.29,,,,,,0.056,
17927),06/07/2022,17:30:00,,,,,7.036,,,,,,0.046,
17928),06/07/2022,17:45:00,,,,,6.758,,,,,,0.036,
17929),06/07/2022,18:00:00,,,,,6.462,,,,,,0.028,
17930),06/07/2022,18:15:00,,,,,6.156,,,,,,0.022,
17931),06/07/2022,18:30:00,,,,,5.849,,,,,,0.021,
17932),06/07/2022,18:45:00,,,,,5.532,,,,,,0.013,
